  0.368000  0.066160  0.001468 -0.006531  0.353479  0.013586 -0.034400
  0.369000  0.066514  0.001482 -0.006566  0.354380  0.013677 -0.034482
  0.370000  0.066869  0.001496 -0.006600  0.355280  0.013768 -0.034564
  0.371000  0.067225  0.001509 -0.006635  0.356181  0.013860 -0.034646
  0.372000  0.067581  0.001523 -0.006669  0.357080  0.013952 -0.034727
  0.373000  0.067939  0.001537 -0.006704  0.357980  0.014044 -0.034809
  0.374000  0.068297  0.001551 -0.006739  0.358879  0.014137 -0.034891
  0.375000  0.068657  0.001566 -0.006774  0.359777  0.014230 -0.034972
  0.376000  0.069017  0.001580 -0.006809  0.360676  0.014324 -0.035053
  0.377000  0.069378  0.001594 -0.006844  0.361573  0.014417 -0.035135
  0.378000  0.069740  0.001609 -0.006879  0.362471  0.014512 -0.035216
  0.379000  0.070103  0.001623 -0.006915  0.363367  0.014606 -0.035297
  0.380000  0.070467  0.001638 -0.006950  0.364264  0.014701 -0.035378
  0.381000  0.070831  0.001653 -0.006985  0.365160  0.014797 -0.035459
  0.382000  0.071197  0.001667 -0.007021  0.366055  0.014892 -0.035540
  0.383000  0.071563  0.001682 -0.007056  0.366951  0.014989 -0.035620
  0.384000  0.071931  0.001697 -0.007092  0.367845  0.015085 -0.035701
  0.385000  0.072299  0.001713 -0.007128  0.368740  0.015182 -0.035781
  0.386000  0.072668  0.001728 -0.007164  0.369633  0.015279 -0.035862
  0.387000  0.073038  0.001743 -0.007199  0.370527  0.015377 -0.035942
  0.388000  0.073409  0.001759 -0.007235  0.371420  0.015475 -0.036022
  0.389000  0.073781  0.001774 -0.007272  0.372312  0.015574 -0.036102
  0.390000  0.074154  0.001790 -0.007308  0.373204  0.015672 -0.036182
  0.391000  0.074528  0.001805 -0.007344  0.374096  0.015772 -0.036262
  0.392000  0.074902  0.001821 -0.007380  0.374987  0.015871 -0.036342
  0.393000  0.075278  0.001837 -0.007417  0.375878  0.015971 -0.036422
  0.394000  0.075654  0.001853 -0.007453  0.376768  0.016072 -0.036502
  0.395000  0.076031  0.001869 -0.007490  0.377658  0.016172 -0.036581
  0.396000  0.076409  0.001886 -0.007526  0.378548  0.016273 -0.036660
  0.397000  0.076788  0.001902 -0.007563  0.379437  0.016375 -0.036740
  0.398000  0.077168  0.001918 -0.007600  0.380325  0.016477 -0.036819
  0.399000  0.077549  0.001935 -0.007637  0.381214  0.016579 -0.036898
  0.400000  0.077931  0.001951 -0.007673  0.382101  0.016682 -0.036977
  0.401000  0.078313  0.001968 -0.007711  0.382989  0.016785 -0.037056
  0.402000  0.078697  0.001985 -0.007748  0.383875  0.016888 -0.037135
  0.403000  0.079081  0.002002 -0.007785  0.384762  0.016992 -0.037214
  0.404000  0.079466  0.002019 -0.007822  0.385648  0.017097 -0.037293
  0.405000  0.079852  0.002036 -0.007859  0.386533  0.017201 -0.037371
  0.406000  0.080239  0.002053 -0.007897  0.387418  0.017306 -0.037450
  0.407000  0.080627  0.002071 -0.007934  0.388303  0.017412 -0.037528
  0.408000  0.081016  0.002088 -0.007972  0.389187  0.017518 -0.037606
  0.409000  0.081405  0.002106 -0.008009  0.390071  0.017624 -0.037684
  0.410000  0.081796  0.002123 -0.008047  0.390954  0.017730 -0.037762
  0.411000  0.082187  0.002141 -0.008085  0.391837  0.017838 -0.037840
  0.412000  0.082580  0.002159 -0.008123  0.392719  0.017945 -0.037918
  0.413000  0.082973  0.002177 -0.008161  0.393601  0.018053 -0.037996
  0.414000  0.083367  0.002195 -0.008199  0.394482  0.018161 -0.038074
  0.415000  0.083762  0.002213 -0.008237  0.395363  0.018270 -0.038151
  0.416000  0.084157  0.002232 -0.008275  0.396244  0.018379 -0.038229
  0.417000  0.084554  0.002250 -0.008313  0.397124  0.018488 -0.038306
  0.418000  0.084952  0.002269 -0.008352  0.398003  0.018598 -0.038383
  0.419000  0.085350  0.002287 -0.008390  0.398882  0.018708 -0.038460
  0.420000  0.085749  0.002306 -0.008429  0.399761  0.018819 -0.038537
  0.421000  0.086150  0.002325 -0.008467  0.400639  0.018930 -0.038614
  0.422000  0.086551  0.002344 -0.008506  0.401517  0.019041 -0.038691
  0.423000  0.086953  0.002363 -0.008545  0.402394  0.019153 -0.038768
  0.424000  0.087356  0.002382 -0.008583  0.403271  0.019265 -0.038844
  0.425000  0.087759  0.002402 -0.008622  0.404148  0.019378 -0.038921
  0.426000  0.088164  0.002421 -0.008661  0.405024  0.019491 -0.038997
  0.427000  0.088569  0.002441 -0.008700  0.405899  0.019604 -0.039074
  0.428000  0.088976  0.002460 -0.008739  0.406774  0.019718 -0.039150
  0.429000  0.089383  0.002480 -0.008779  0.407649  0.019832 -0.039226
  0.430000  0.089791  0.002500 -0.008818  0.408523  0.019947 -0.039302
  0.431000  0.090200  0.002520 -0.008857  0.409396  0.020062 -0.039378
  0.432000  0.090610  0.002540 -0.008897  0.410270  0.020177 -0.039454
  0.433000  0.091020  0.002560 -0.008936  0.411142  0.020293 -0.039529
  0.434000  0.091432  0.002581 -0.008976  0.412014  0.020409 -0.039605
  0.435000  0.091844  0.002601 -0.009015  0.412886  0.020526 -0.039680
  0.436000  0.092258  0.002622 -0.009055  0.413757  0.020643 -0.039756
  0.437000  0.092672  0.002642 -0.009095  0.414628  0.020760 -0.039831
  0.438000  0.093087  0.002663 -0.009135  0.415499  0.020878 -0.039906
  0.439000  0.093503  0.002684 -0.009175  0.416369  0.020997 -0.039981
  0.440000  0.093920  0.002705 -0.009215  0.417238  0.021115 -0.040056
  0.441000  0.094337  0.002726 -0.009255  0.418107  0.021234 -0.040131
  0.442000  0.094756  0.002748 -0.009295  0.418975  0.021354 -0.040205
  0.443000  0.095175  0.002769 -0.009335  0.419843  0.021474 -0.040280
  0.444000  0.095596  0.002791 -0.009376  0.420711  0.021594 -0.040354
  0.445000  0.096017  0.002812 -0.009416  0.421578  0.021715 -0.040429
  0.446000  0.096439  0.002834 -0.009456  0.422444  0.021836 -0.040503
  0.447000  0.096862  0.002856 -0.009497  0.423311  0.021958 -0.040577
  0.448000  0.097285  0.002878 -0.009538  0.424176  0.022080 -0.040651
  0.449000  0.097710  0.002900 -0.009578  0.425041  0.022202 -0.040725
  0.450000  0.098136  0.002922 -0.009619  0.425906  0.022325 -0.040799
  0.451000  0.098562  0.002945 -0.009660  0.426770  0.022448 -0.040873
  0.452000  0.098989  0.002967 -0.009701  0.427634  0.022572 -0.040946
  0.453000  0.099417  0.002990 -0.009742  0.428497  0.022696 -0.041020
  0.454000  0.099846  0.003013 -0.009783  0.429360  0.022820 -0.041093
  0.455000  0.100276  0.003036 -0.009824  0.430222  0.022945 -0.041166
  0.456000  0.100707  0.003059 -0.009865  0.431084  0.023071 -0.041240
  0.457000  0.101138  0.003082 -0.009906  0.431945  0.023196 -0.041313
  0.458000  0.101570  0.003105 -0.009948  0.432806  0.023323 -0.041386
  0.459000  0.102004  0.003128 -0.009989  0.433666  0.023449 -0.041458
  0.460000  0.102438  0.003152 -0.010031  0.434526  0.023576 -0.041531
  0.461000  0.102873  0.003176 -0.010072  0.435386  0.023704 -0.041604
  0.462000  0.103309  0.003199 -0.010114  0.436245  0.023831 -0.041676
  0.463000  0.103745  0.003223 -0.010156  0.437103  0.023960 -0.041748
  0.464000  0.104183  0.003247 -0.010197  0.437961  0.024088 -0.041821
  0.465000  0.104621  0.003271 -0.010239  0.438818  0.024217 -0.041893
  0.466000  0.105060  0.003296 -0.010281  0.439675  0.024347 -0.041965
  0.467000  0.105500  0.003320 -0.010323  0.440532  0.024477 -0.042037
  0.468000  0.105941  0.003345 -0.010365  0.441388  0.024607 -0.042108
  0.469000  0.106383  0.003369 -0.010407  0.442243  0.024738 -0.042180
  0.470000  0.106826  0.003394 -0.010450  0.443098  0.024869 -0.042252
  0.471000  0.107269  0.003419 -0.010492  0.443953  0.025001 -0.042323
  0.472000  0.107714  0.003444 -0.010534  0.444807  0.025133 -0.042394
  0.473000  0.108159  0.003469 -0.010577  0.445660  0.025265 -0.042466
  0.474000  0.108605  0.003495 -0.010619  0.446513  0.025398 -0.042537
  0.475000  0.109052  0.003520 -0.010662  0.447366  0.025531 -0.042608
  0.476000  0.109500  0.003546 -0.010704  0.448218  0.025665 -0.042678
  0.477000  0.109949  0.003571 -0.010747  0.449069  0.025799 -0.042749
  0.478000  0.110398  0.003597 -0.010790  0.449920  0.025934 -0.042820
  0.479000  0.110848  0.003623 -0.010833  0.450771  0.026069 -0.042890
  0.480000  0.111300  0.003649 -0.010876  0.451621  0.026204 -0.042961
  0.481000  0.111752  0.003676 -0.010919  0.452471  0.026340 -0.043031
  0.482000  0.112204  0.003702 -0.010962  0.453320  0.026477 -0.043101
  0.483000  0.112658  0.003729 -0.011005  0.454168  0.026613 -0.043171
  0.484000  0.113113  0.003755 -0.011048  0.455016  0.026751 -0.043241
  0.485000  0.113568  0.003782 -0.011091  0.455864  0.026888 -0.043311
  0.486000  0.114025  0.003809 -0.011135  0.456711  0.027026 -0.043380
  0.487000  0.114482  0.003836 -0.011178  0.457557  0.027165 -0.043450
  0.488000  0.114940  0.003863 -0.011222  0.458404  0.027304 -0.043519
  0.489000  0.115398  0.003891 -0.011265  0.459249  0.027443 -0.043588
  0.490000  0.115858  0.003918 -0.011309  0.460094  0.027583 -0.043658
  0.491000  0.116319  0.003946 -0.011352  0.460939  0.027723 -0.043727
  0.492000  0.116780  0.003974 -0.011396  0.461783  0.027863 -0.043796
  0.493000  0.117242  0.004002 -0.011440  0.462626  0.028004 -0.043864
  0.494000  0.117705  0.004030 -0.011484  0.463469  0.028146 -0.043933
  0.495000  0.118169  0.004058 -0.011528  0.464312  0.028288 -0.044002
  0.496000  0.118634  0.004086 -0.011572  0.465154  0.028430 -0.044070
  0.497000  0.119099  0.004115 -0.011616  0.465995  0.028573 -0.044138
  0.498000  0.119566  0.004143 -0.011660  0.466836  0.028716 -0.044206
  0.499000  0.120033  0.004172 -0.011704  0.467677  0.028860 -0.044275
  0.500000  0.120501  0.004201 -0.011749  0.468517  0.029004 -0.044342
  0.501000  0.120970  0.004230 -0.011793  0.469356  0.029148 -0.044410
  0.502000  0.121440  0.004260 -0.011838  0.470195  0.029293 -0.044478
  0.503000  0.121911  0.004289 -0.011882  0.471034  0.029439 -0.044545
  0.504000  0.122382  0.004318 -0.011927  0.471872  0.029585 -0.044613
  0.505000  0.122854  0.004348 -0.011971  0.472709  0.029731 -0.044680
  0.506000  0.123327  0.004378 -0.012016  0.473546  0.029878 -0.044747
  0.507000  0.123801  0.004408 -0.012061  0.474383  0.030025 -0.044814
  0.508000  0.124276  0.004438 -0.012106  0.475219  0.030172 -0.044881
  0.509000  0.124752  0.004468 -0.012151  0.476054  0.030320 -0.044948
  0.510000  0.125228  0.004499 -0.012196  0.476889  0.030469 -0.045015
  0.511000  0.125706  0.004529 -0.012241  0.477723  0.030618 -0.045081
  0.512000  0.126184  0.004560 -0.012286  0.478557  0.030767 -0.045148
  0.513000  0.126663  0.004591 -0.012331  0.479390  0.030917 -0.045214
  0.514000  0.127143  0.004622 -0.012376  0.480223  0.031067 -0.045280
  0.515000  0.127623  0.004653 -0.012421  0.481056  0.031218 -0.045346
  0.516000  0.128105  0.004684 -0.012467  0.481887  0.031369 -0.045412
  0.517000  0.128587  0.004715 -0.012512  0.482719  0.031520 -0.045478
  0.518000  0.129070  0.004747 -0.012558  0.483549  0.031672 -0.045544
  0.519000  0.129554  0.004779 -0.012603  0.484380  0.031825 -0.045609
  0.520000  0.130039  0.004811 -0.012649  0.485209  0.031978 -0.045675
  0.521000  0.130524  0.004843 -0.012695  0.486039  0.032131 -0.045740
  0.522000  0.131011  0.004875 -0.012740  0.486867  0.032285 -0.045805
  0.523000  0.131498  0.004907 -0.012786  0.487695  0.032439 -0.045870
  0.524000  0.131986  0.004940 -0.012832  0.488523  0.032593 -0.045935
  0.525000  0.132475  0.004973 -0.012878  0.489350  0.032749 -0.046000
  0.526000  0.132965  0.005005 -0.012924  0.490177  0.032904 -0.046064
  0.527000  0.133456  0.005038 -0.012970  0.491003  0.033060 -0.046129
  0.528000  0.133947  0.005071 -0.013016  0.491828  0.033216 -0.046193
  0.529000  0.134439  0.005105 -0.013063  0.492653  0.033373 -0.046257
  0.530000  0.134932  0.005138 -0.013109  0.493478  0.033531 -0.046321
  0.531000  0.135426  0.005172 -0.013155  0.494302  0.033688 -0.046385
  0.532000  0.135921  0.005206 -0.013202  0.495125  0.033847 -0.046449
  0.533000  0.136416  0.005240 -0.013248  0.495948  0.034005 -0.046513
  0.534000  0.136913  0.005274 -0.013295  0.496770  0.034164 -0.046576
  0.535000  0.137410  0.005308 -0.013341  0.497592  0.034324 -0.046640
  0.536000  0.137908  0.005342 -0.013388  0.498413  0.034484 -0.046703
  0.537000  0.138407  0.005377 -0.013435  0.499234  0.034644 -0.046766
  0.538000  0.138907  0.005412 -0.013482  0.500054  0.034805 -0.046829
  0.539000  0.139407  0.005446 -0.013528  0.500874  0.034967 -0.046892
  0.540000  0.139908  0.005481 -0.013575  0.501693  0.035128 -0.046955
  0.541000  0.140410  0.005517 -0.013622  0.502512  0.035291 -0.047017
  0.542000  0.140913  0.005552 -0.013669  0.503330  0.035453 -0.047080
  0.543000  0.141417  0.005588 -0.013717  0.504148  0.035617 -0.047142
  0.544000  0.141922  0.005623 -0.013764  0.504965  0.035780 -0.047204
  0.545000  0.142427  0.005659 -0.013811  0.505781  0.035944 -0.047266
  0.546000  0.142933  0.005695 -0.013858  0.506597  0.036109 -0.047328
  0.547000  0.143440  0.005731 -0.013906  0.507413  0.036274 -0.047390
  0.548000  0.143948  0.005768 -0.013953  0.508228  0.036439 -0.047452
  0.549000  0.144457  0.005804 -0.014001  0.509042  0.036605 -0.047513
  0.550000  0.144966  0.005841 -0.014048  0.509856  0.036771 -0.047575
  0.551000  0.145476  0.005878 -0.014096  0.510669  0.036938 -0.047636
  0.552000  0.145987  0.005915 -0.014143  0.511482  0.037105 -0.047697
  0.553000  0.146499  0.005952 -0.014191  0.512294  0.037273 -0.047758
  0.554000  0.147012  0.005989 -0.014239  0.513106  0.037441 -0.047819
  0.555000  0.147525  0.006027 -0.014287  0.513917  0.037610 -0.047879
  0.556000  0.148040  0.006065 -0.014335  0.514728  0.037779 -0.047940
  0.557000  0.148555  0.006102 -0.014383  0.515538  0.037948 -0.048000
  0.558000  0.149071  0.006140 -0.014431  0.516347  0.038118 -0.048061
  0.559000  0.149588  0.006179 -0.014479  0.517156  0.038289 -0.048121
  0.560000  0.150105  0.006217 -0.014527  0.517965  0.038459 -0.048181
  0.561000  0.150624  0.006256 -0.014575  0.518772  0.038631 -0.048241
  0.562000  0.151143  0.006294 -0.014623  0.519580  0.038803 -0.048300
  0.563000  0.151663  0.006333 -0.014672  0.520387  0.038975 -0.048360
  0.564000  0.152184  0.006372 -0.014720  0.521193  0.039148 -0.048419
  0.565000  0.152705  0.006412 -0.014768  0.521999  0.039321 -0.048478
  0.566000  0.153228  0.006451 -0.014817  0.522804  0.039494 -0.048538
  0.567000  0.153751  0.006491 -0.014866  0.523608  0.039668 -0.048597
  0.568000  0.154275  0.006530 -0.014914  0.524412  0.039843 -0.048655
  0.569000  0.154800  0.006570 -0.014963  0.525216  0.040018 -0.048714
  0.570000  0.155325  0.006610 -0.015012  0.526019  0.040193 -0.048773
  0.571000  0.155852  0.006651 -0.015060  0.526821  0.040369 -0.048831
  0.572000  0.156379  0.006691 -0.015109  0.527623  0.040546 -0.048889
  0.573000  0.156907  0.006732 -0.015158  0.528425  0.040722 -0.048948
  0.574000  0.157436  0.006772 -0.015207  0.529225  0.040900 -0.049006
  0.575000  0.157965  0.006813 -0.015256  0.530026  0.041077 -0.049063
  0.576000  0.158496  0.006855 -0.015305  0.530825  0.041256 -0.049121
  0.577000  0.159027  0.006896 -0.015354  0.531624  0.041434 -0.049179
  0.578000  0.159559  0.006938 -0.015404  0.532423  0.041613 -0.049236
  0.579000  0.160092  0.006979 -0.015453  0.533221  0.041793 -0.049293
  0.580000  0.160625  0.007021 -0.015502  0.534018  0.041973 -0.049350
  0.581000  0.161160  0.007063 -0.015552  0.534815  0.042154 -0.049407
  0.582000  0.161695  0.007105 -0.015601  0.535612  0.042335 -0.049464
  0.583000  0.162231  0.007148 -0.015651  0.536407  0.042516 -0.049521
  0.584000  0.162768  0.007190 -0.015700  0.537203  0.042698 -0.049577
  0.585000  0.163305  0.007233 -0.015750  0.537997  0.042880 -0.049634
  0.586000  0.163844  0.007276 -0.015799  0.538792  0.043063 -0.049690
  0.587000  0.164383  0.007319 -0.015849  0.539585  0.043246 -0.049746
  0.588000  0.164923  0.007363 -0.015899  0.540378  0.043430 -0.049802
  0.589000  0.165464  0.007406 -0.015949  0.541171  0.043614 -0.049858
  0.590000  0.166005  0.007450 -0.015999  0.541963  0.043799 -0.049913
  0.591000  0.166548  0.007494 -0.016049  0.542754  0.043984 -0.049969
  0.592000  0.167091  0.007538 -0.016099  0.543545  0.044170 -0.050024
  0.593000  0.167635  0.007582 -0.016149  0.544335  0.044356 -0.050079
  0.594000  0.168180  0.007627 -0.016199  0.545125  0.044543 -0.050134
  0.595000  0.168725  0.007671 -0.016249  0.545914  0.044730 -0.050189
  0.596000  0.169271  0.007716 -0.016299  0.546702  0.044917 -0.050244
  0.597000  0.169818  0.007761 -0.016349  0.547490  0.045105 -0.050299
  0.598000  0.170366  0.007806 -0.016400  0.548278  0.045293 -0.050353
  0.599000  0.170915  0.007852 -0.016450  0.549065  0.045482 -0.050407
  0.600000  0.171464  0.007897 -0.016500  0.549851  0.045672 -0.050462
  0.601000  0.172015  0.007943 -0.016551  0.550637  0.045861 -0.050516
  0.602000  0.172566  0.007989 -0.016601  0.551422  0.046052 -0.050569
  0.603000  0.173118  0.008035 -0.016652  0.552206  0.046243 -0.050623
  0.604000  0.173670  0.008081 -0.016703  0.552990  0.046434 -0.050677
  0.605000  0.174224  0.008128 -0.016753  0.553774  0.046625 -0.050730
  0.606000  0.174778  0.008175 -0.016804  0.554557  0.046818 -0.050783
  0.607000  0.175333  0.008222 -0.016855  0.555339  0.047010 -0.050836
  0.608000  0.175888  0.008269 -0.016906  0.556121  0.047203 -0.050889
  0.609000  0.176445  0.008316 -0.016957  0.556902  0.047397 -0.050942
  0.610000  0.177002  0.008364 -0.017008  0.557683  0.047591 -0.050994
  0.611000  0.177560  0.008411 -0.017059  0.558463  0.047785 -0.051047
  0.612000  0.178119  0.008459 -0.017110  0.559242  0.047980 -0.051099
  0.613000  0.178679  0.008507 -0.017161  0.560021  0.048176 -0.051151
  0.614000  0.179239  0.008555 -0.017212  0.560800  0.048372 -0.051203
  0.615000  0.179800  0.008604 -0.017263  0.561577  0.048568 -0.051255
  0.616000  0.180362  0.008653 -0.017315  0.562355  0.048765 -0.051307
  0.617000  0.180925  0.008701 -0.017366  0.563131  0.048962 -0.051358
  0.618000  0.181489  0.008750 -0.017417  0.563907  0.049160 -0.051410
  0.619000  0.182053  0.008800 -0.017469  0.564683  0.049359 -0.051461
  0.620000  0.182618  0.008849 -0.017520  0.565458  0.049557 -0.051512
  0.621000  0.183184  0.008899 -0.017572  0.566232  0.049756 -0.051563
  0.622000  0.183750  0.008949 -0.017623  0.567006  0.049956 -0.051613
  0.623000  0.184318  0.008999 -0.017675  0.567779  0.050156 -0.051664
  0.624000  0.184886  0.009049 -0.017727  0.568552  0.050357 -0.051714
  0.625000  0.185455  0.009099 -0.017778  0.569324  0.050558 -0.051765
